TRACK,LABEL,METHOD,CURVE
8,feature.QMD.managed.CWHvm_FDC_HW_H,,430
8,feature.SpeciesProp.managed.BA,,221
8,feature.SpeciesProp.managed.CW,,222
8,feature.SpeciesProp.managed.DR,,221
8,feature.SpeciesProp.managed.FDC,,223
8,feature.SpeciesProp.managed.PL,,221
8,feature.SpeciesProp.managed.SS,,221
8,feature.StemsPerHa.managed.CWHvm_FDC_HW_H,,324
8,feature.Yield.managed.BA,,431
8,feature.Yield.managed.CW,,432
8,feature.Yield.managed.DR,,433
8,feature.Yield.managed.FDC,,434
8,feature.Yield.managed.PL,,435
8,feature.Yield.managed.SS,,435
8,feature.Yield.managed.Total,,436
9,feature.Area.managed,,2
9,feature.Area.og1.CWHvm_FDC_HW_H,,106
9,feature.Area.og1.total,,106
9,feature.Area.og2.CWHvm_FDC_HW_H,,1
9,feature.Area.og2.total,,1
9,feature.Height.managed.CWHvm_FDC_HW_H,,126
9,feature.QMD.managed.CWHvm_FDC_HW_H,,477
9,feature.SpeciesProp.managed.BA,,221
9,feature.SpeciesProp.managed.CW,,222
9,feature.SpeciesProp.managed.DR,,221
9,feature.SpeciesProp.managed.FDC,,223
9,feature.SpeciesProp.managed.PL,,221
9,feature.SpeciesProp.managed.SS,,221
9,feature.StemsPerHa.managed.CWHvm_FDC_HW_H,,324
9,feature.Yield.managed.BA,,431
9,feature.Yield.managed.CW,,478
9,feature.Yield.managed.DR,,479
9,feature.Yield.managed.FDC,,480
9,feature.Yield.managed.PL,,435
9,feature.Yield.managed.SS,,435
9,feature.Yield.managed.Total,,481
10,feature.Area.og1.CWHvm_HW_CW_M,,509
10,feature.Area.og1.total,,509
10,feature.Area.og2.CWHvm_HW_CW_M,,1
10,feature.Area.og2.total,,1
10,feature.Area.unmanaged,,2
10,feature.Height.unmanaged.CWHvm_HW_CW_M,,510
10,feature.QMD.unmanaged.CWHvm_HW_CW_M,,511
10,feature.Seral.CWHvm_HW_CW_M.immature,,512
10,feature.Seral.CWHvm_HW_CW_M.mature,,513
10,feature.Seral.CWHvm_HW_CW_M.overmature,,514
10,feature.Seral.CWHvm_HW_CW_M.regenerating,,8
10,feature.Seral.CWHvm_HW_CW_M.young,,9
10,feature.Seral.immature,,512
10,feature.Seral.mature,,513
10,feature.Seral.overmature,,514
10,feature.Seral.regenerating,,8
10,feature.Seral.young,,9
10,feature.SpeciesProp.unmanaged.BA,,515
10,feature.SpeciesProp.unmanaged.CW,,516
10,feature.SpeciesProp.unmanaged.DR,,517
10,feature.SpeciesProp.unmanaged.FDC,,518
10,feature.SpeciesProp.unmanaged.HW,,519
10,feature.SpeciesProp.unmanaged.PLC,,520
10,feature.SpeciesProp.unmanaged.SS,,521
10,feature.SpeciesProp.unmanaged.YC,,522
10,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_M,,15
10,feature.Yield.unmanaged.BA,,523
10,feature.Yield.unmanaged.CW,,524
10,feature.Yield.unmanaged.DR,,525
10,feature.Yield.unmanaged.FDC,,526
10,feature.Yield.unmanaged.HW,,527
10,feature.Yield.unmanaged.PLC,,528
10,feature.Yield.unmanaged.SS,,529
10,feature.Yield.unmanaged.Total,,530
10,feature.Yield.unmanaged.YC,,531
11,feature.Area.managed,,2
11,feature.Area.og1.CWHvm_HW_CW_M,,509
11,feature.Area.og1.total,,509
11,feature.Area.og2.CWHvm_HW_CW_M,,1
11,feature.Area.og2.total,,1
11,feature.Height.managed.CWHvm_HW_CW_M,,532
11,feature.QMD.managed.CWHvm_HW_CW_M,,533
11,feature.Seral.CWHvm_HW_CW_M.immature,,512
11,feature.Seral.CWHvm_HW_CW_M.mature,,513
11,feature.Seral.CWHvm_HW_CW_M.overmature,,514
11,feature.Seral.CWHvm_HW_CW_M.regenerating,,8
11,feature.Seral.CWHvm_HW_CW_M.young,,9
11,feature.Seral.immature,,512
11,feature.Seral.mature,,513
11,feature.Seral.overmature,,514
11,feature.Seral.regenerating,,8
11,feature.Seral.young,,9
11,feature.SpeciesProp.managed.BA,,515
11,feature.SpeciesProp.managed.CW,,516
11,feature.SpeciesProp.managed.DR,,517
11,feature.SpeciesProp.managed.FDC,,518
11,feature.SpeciesProp.managed.HW,,519
11,feature.SpeciesProp.managed.PLC,,534
11,feature.SpeciesProp.managed.SS,,521
11,feature.SpeciesProp.managed.YC,,522
11,feature.StemsPerHa.managed.CWHvm_HW_CW_M,,535
11,feature.Yield.managed.BA,,536
11,feature.Yield.managed.CW,,537
11,feature.Yield.managed.DR,,538
11,feature.Yield.managed.FDC,,539
11,feature.Yield.managed.HW,,540
11,feature.Yield.managed.PLC,,541
11,feature.Yield.managed.SS,,542
11,feature.Yield.managed.Total,,543
11,feature.Yield.managed.YC,,544
12,feature.Area.og1.CWHvm_HW_FDC_H,,648
12,feature.Area.og1.total,,648
12,feature.Area.og2.CWHvm_HW_FDC_H,,1
12,feature.Area.og2.total,,1
12,feature.Area.unmanaged,,2
12,feature.Height.unmanaged.CWHvm_HW_FDC_H,,649
12,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,650
12,feature.Seral.CWHvm_HW_FDC_H.immature,,109
12,feature.Seral.CWHvm_HW_FDC_H.mature,,110
12,feature.Seral.CWHvm_HW_FDC_H.overmature,,111
12,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
12,feature.Seral.CWHvm_HW_FDC_H.young,,9
12,feature.Seral.immature,,109
12,feature.Seral.mature,,110
12,feature.Seral.overmature,,111
12,feature.Seral.regenerating,,8
12,feature.Seral.young,,9
12,feature.SpeciesProp.unmanaged.BA,,112
12,feature.SpeciesProp.unmanaged.CW,,651
12,feature.SpeciesProp.unmanaged.DR,,114
12,feature.SpeciesProp.unmanaged.FDC,,652
12,feature.SpeciesProp.unmanaged.HW,,653
12,feature.SpeciesProp.unmanaged.PL,,654
12,feature.SpeciesProp.unmanaged.SS,,654
12,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,655
12,feature.Yield.unmanaged.BA,,656
12,feature.Yield.unmanaged.CW,,657
12,feature.Yield.unmanaged.DR,,658
12,feature.Yield.unmanaged.FDC,,659
12,feature.Yield.unmanaged.HW,,660
12,feature.Yield.unmanaged.PL,,661
12,feature.Yield.unmanaged.SS,,661
12,feature.Yield.unmanaged.Total,,662
13,feature.Area.managed,,2
13,feature.Area.og1.CWHvm_HW_FDC_H,,648
13,feature.Area.og1.total,,648
13,feature.Area.og2.CWHvm_HW_FDC_H,,1
13,feature.Area.og2.total,,1
13,feature.Height.managed.CWHvm_HW_FDC_H,,663
13,feature.QMD.managed.CWHvm_HW_FDC_H,,664
13,feature.Seral.CWHvm_HW_FDC_H.immature,,109
13,feature.Seral.CWHvm_HW_FDC_H.mature,,110
13,feature.Seral.CWHvm_HW_FDC_H.overmature,,111
13,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
13,feature.Seral.CWHvm_HW_FDC_H.young,,9
13,feature.Seral.immature,,109
13,feature.Seral.mature,,110
13,feature.Seral.overmature,,111
13,feature.Seral.regenerating,,8
13,feature.Seral.young,,9
13,feature.SpeciesProp.managed.BA,,112
13,feature.SpeciesProp.managed.CW,,651
13,feature.SpeciesProp.managed.DR,,114
13,feature.SpeciesProp.managed.FDC,,652
13,feature.SpeciesProp.managed.HW,,665
13,feature.SpeciesProp.managed.PL,,128
13,feature.SpeciesProp.managed.SS,,128
13,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,535
13,feature.Yield.managed.BA,,666
13,feature.Yield.managed.CW,,667
13,feature.Yield.managed.DR,,668
13,feature.Yield.managed.FDC,,669
13,feature.Yield.managed.HW,,670
13,feature.Yield.managed.PL,,671
13,feature.Yield.managed.SS,,671
13,feature.Yield.managed.Total,,672
14,feature.Area.managed,,2
14,feature.Area.og1.CWHvm_HW_FDC_H,,648
14,feature.Area.og1.total,,648
14,feature.Area.og2.CWHvm_HW_FDC_H,,1
14,feature.Area.og2.total,,1
14,feature.Height.managed.CWHvm_HW_FDC_H,,663
14,feature.QMD.managed.CWHvm_HW_FDC_H,,664
14,feature.SpeciesProp.managed.BA,,221
14,feature.SpeciesProp.managed.CW,,747
14,feature.SpeciesProp.managed.DR,,221
14,feature.SpeciesProp.managed.FDC,,748
14,feature.SpeciesProp.managed.HW,,749
14,feature.SpeciesProp.managed.PL,,221
14,feature.SpeciesProp.managed.SS,,221
14,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,750
14,feature.Yield.managed.BA,,751
14,feature.Yield.managed.CW,,752
14,feature.Yield.managed.DR,,753
14,feature.Yield.managed.FDC,,754
14,feature.Yield.managed.HW,,755
14,feature.Yield.managed.PL,,756
14,feature.Yield.managed.SS,,756
14,feature.Yield.managed.Total,,672
15,feature.Area.managed,,2
15,feature.Area.og1.CWHvm_HW_FDC_H,,648
15,feature.Area.og1.total,,648
15,feature.Area.og2.CWHvm_HW_FDC_H,,1
15,feature.Area.og2.total,,1
15,feature.Height.managed.CWHvm_HW_FDC_H,,663
15,feature.QMD.managed.CWHvm_HW_FDC_H,,866
15,feature.SpeciesProp.managed.BA,,221
15,feature.SpeciesProp.managed.CW,,747
15,feature.SpeciesProp.managed.DR,,221
15,feature.SpeciesProp.managed.FDC,,748
15,feature.SpeciesProp.managed.HW,,749
15,feature.SpeciesProp.managed.PL,,221
15,feature.SpeciesProp.managed.SS,,221
15,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,867
15,feature.Yield.managed.BA,,868
15,feature.Yield.managed.CW,,869
15,feature.Yield.managed.DR,,870
15,feature.Yield.managed.FDC,,871
15,feature.Yield.managed.HW,,872
15,feature.Yield.managed.PL,,873
15,feature.Yield.managed.SS,,873
15,feature.Yield.managed.Total,,874
16,feature.Area.managed,,2
16,feature.Area.og1.CWHvm_HW_FDC_H,,648
16,feature.Area.og1.total,,648
16,feature.Area.og2.CWHvm_HW_FDC_H,,1
16,feature.Area.og2.total,,1
16,feature.Height.managed.CWHvm_HW_FDC_H,,663
16,feature.QMD.managed.CWHvm_HW_FDC_H,,929
16,feature.SpeciesProp.managed.BA,,221
16,feature.SpeciesProp.managed.CW,,747
16,feature.SpeciesProp.managed.DR,,221
16,feature.SpeciesProp.managed.FDC,,748
16,feature.SpeciesProp.managed.HW,,749
16,feature.SpeciesProp.managed.PL,,221
16,feature.SpeciesProp.managed.SS,,221
16,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,867
16,feature.Yield.managed.BA,,868
16,feature.Yield.managed.CW,,930
16,feature.Yield.managed.DR,,931
16,feature.Yield.managed.FDC,,932
16,feature.Yield.managed.HW,,933
16,feature.Yield.managed.PL,,934
16,feature.Yield.managed.SS,,934
16,feature.Yield.managed.Total,,935
17,feature.Area.managed,,2
17,feature.Area.og1.CWHvm_HW_FDC_H,,648
17,feature.Area.og1.total,,648
17,feature.Area.og2.CWHvm_HW_FDC_H,,1
17,feature.Area.og2.total,,1
17,feature.Height.managed.CWHvm_HW_FDC_H,,663
17,feature.QMD.managed.CWHvm_HW_FDC_H,,981
17,feature.SpeciesProp.managed.BA,,221
17,feature.SpeciesProp.managed.CW,,747
17,feature.SpeciesProp.managed.DR,,221
17,feature.SpeciesProp.managed.FDC,,748
17,feature.SpeciesProp.managed.HW,,749
17,feature.SpeciesProp.managed.PL,,221
17,feature.SpeciesProp.managed.SS,,221
17,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,867
17,feature.Yield.managed.BA,,868
17,feature.Yield.managed.CW,,982
17,feature.Yield.managed.DR,,983
17,feature.Yield.managed.FDC,,984
17,feature.Yield.managed.HW,,985
17,feature.Yield.managed.PL,,934
17,feature.Yield.managed.SS,,934
17,feature.Yield.managed.Total,,986
18,feature.Area.managed,,2
18,feature.Area.og1.CWHvm_HW_FDC_H,,648
18,feature.Area.og1.total,,648
18,feature.Area.og2.CWHvm_HW_FDC_H,,1
18,feature.Area.og2.total,,1
18,feature.Height.managed.CWHvm_HW_FDC_H,,663
18,feature.QMD.managed.CWHvm_HW_FDC_H,,1029
18,feature.SpeciesProp.managed.BA,,221
18,feature.SpeciesProp.managed.CW,,747
18,feature.SpeciesProp.managed.DR,,221
18,feature.SpeciesProp.managed.FDC,,748
18,feature.SpeciesProp.managed.HW,,749
18,feature.SpeciesProp.managed.PL,,221
18,feature.SpeciesProp.managed.SS,,221
18,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,867
18,feature.Yield.managed.BA,,1030
18,feature.Yield.managed.CW,,1031
18,feature.Yield.managed.DR,,1032
18,feature.Yield.managed.FDC,,1033
18,feature.Yield.managed.HW,,1034
18,feature.Yield.managed.PL,,934
18,feature.Yield.managed.SS,,934
18,feature.Yield.managed.Total,,1035
19,feature.Area.og1.CWHvm_DR_HW_M,,0
19,feature.Area.og1.total,,0
19,feature.Area.og2.CWHvm_DR_HW_M,,1
19,feature.Area.og2.total,,1
19,feature.Area.unmanaged,,2
19,feature.Height.unmanaged.CWHvm_DR_HW_M,,1081
19,feature.QMD.unmanaged.CWHvm_DR_HW_M,,1082
19,feature.Seral.CWHvm_DR_HW_M.immature,,5
19,feature.Seral.CWHvm_DR_HW_M.mature,,6
19,feature.Seral.CWHvm_DR_HW_M.overmature,,7
19,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
19,feature.Seral.CWHvm_DR_HW_M.young,,9
19,feature.Seral.immature,,5
19,feature.Seral.mature,,6
19,feature.Seral.overmature,,7
19,feature.Seral.regenerating,,8
19,feature.Seral.young,,9
19,feature.SpeciesProp.unmanaged.CW,,10
19,feature.SpeciesProp.unmanaged.DR,,11
19,feature.SpeciesProp.unmanaged.FDC,,25
19,feature.SpeciesProp.unmanaged.HW,,13
19,feature.SpeciesProp.unmanaged.SS,,14
19,feature.StemsPerHa.unmanaged.CWHvm_DR_HW_M,,15
19,feature.Yield.unmanaged.CW,,1083
19,feature.Yield.unmanaged.DR,,1084
19,feature.Yield.unmanaged.FDC,,1085
19,feature.Yield.unmanaged.HW,,1086
19,feature.Yield.unmanaged.SS,,1087
19,feature.Yield.unmanaged.Total,,1088
20,feature.Area.managed,,2
20,feature.Area.og1.CWHvm_DR_HW_M,,0
20,feature.Area.og1.total,,0
20,feature.Area.og2.CWHvm_DR_HW_M,,1
20,feature.Area.og2.total,,1
20,feature.Height.managed.CWHvm_DR_HW_M,,1089
20,feature.QMD.managed.CWHvm_DR_HW_M,,1090
20,feature.Seral.CWHvm_DR_HW_M.immature,,5
20,feature.Seral.CWHvm_DR_HW_M.mature,,6
20,feature.Seral.CWHvm_DR_HW_M.overmature,,7
20,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
20,feature.Seral.CWHvm_DR_HW_M.young,,9
20,feature.Seral.immature,,5
20,feature.Seral.mature,,6
20,feature.Seral.overmature,,7
20,feature.Seral.regenerating,,8
20,feature.Seral.young,,9
20,feature.SpeciesProp.managed.CW,,1091
20,feature.SpeciesProp.managed.DR,,1092
20,feature.SpeciesProp.managed.FDC,,12
20,feature.SpeciesProp.managed.HW,,1093
20,feature.SpeciesProp.managed.SS,,14
20,feature.StemsPerHa.managed.CWHvm_DR_HW_M,,28
20,feature.Yield.managed.CW,,1094
20,feature.Yield.managed.DR,,1095
20,feature.Yield.managed.FDC,,1096
20,feature.Yield.managed.HW,,1097
20,feature.Yield.managed.SS,,1098
20,feature.Yield.managed.Total,,1099
21,feature.Area.og1.CWHvm_HW_CW_L,,1166
21,feature.Area.og1.total,,1166
21,feature.Area.og2.CWHvm_HW_CW_L,,1
21,feature.Area.og2.total,,1
21,feature.Area.unmanaged,,2
21,feature.Height.unmanaged.CWHvm_HW_CW_L,,1167
21,feature.QMD.unmanaged.CWHvm_HW_CW_L,,1168
21,feature.Seral.CWHvm_HW_CW_L.immature,,5
21,feature.Seral.CWHvm_HW_CW_L.mature,,1169
21,feature.Seral.CWHvm_HW_CW_L.overmature,,514
21,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
21,feature.Seral.CWHvm_HW_CW_L.young,,9
21,feature.Seral.immature,,5
21,feature.Seral.mature,,1169
21,feature.Seral.overmature,,514
21,feature.Seral.regenerating,,8
21,feature.Seral.young,,9
21,feature.SpeciesProp.unmanaged.BA,,1170
21,feature.SpeciesProp.unmanaged.CW,,1171
21,feature.SpeciesProp.unmanaged.DR,,1172
21,feature.SpeciesProp.unmanaged.FDC,,1173
21,feature.SpeciesProp.unmanaged.HW,,1174
21,feature.SpeciesProp.unmanaged.PLC,,1175
21,feature.SpeciesProp.unmanaged.SS,,1176
21,feature.SpeciesProp.unmanaged.YC,,1177
21,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_L,,1178
21,feature.Yield.unmanaged.BA,,1179
21,feature.Yield.unmanaged.CW,,1180
21,feature.Yield.unmanaged.DR,,1181
21,feature.Yield.unmanaged.FDC,,1182
21,feature.Yield.unmanaged.HW,,1183
21,feature.Yield.unmanaged.PLC,,1184
21,feature.Yield.unmanaged.SS,,1185
21,feature.Yield.unmanaged.Total,,1186
21,feature.Yield.unmanaged.YC,,1187
22,feature.Area.managed,,2
22,feature.Area.og1.CWHvm_HW_CW_L,,1166
22,feature.Area.og1.total,,1166
22,feature.Area.og2.CWHvm_HW_CW_L,,1
22,feature.Area.og2.total,,1
22,feature.Height.managed.CWHvm_HW_CW_L,,1188
22,feature.QMD.managed.CWHvm_HW_CW_L,,1189
22,feature.Seral.CWHvm_HW_CW_L.immature,,5
22,feature.Seral.CWHvm_HW_CW_L.mature,,1169
22,feature.Seral.CWHvm_HW_CW_L.overmature,,514
22,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
22,feature.Seral.CWHvm_HW_CW_L.young,,9
22,feature.Seral.immature,,5
22,feature.Seral.mature,,1169
22,feature.Seral.overmature,,514
22,feature.Seral.regenerating,,8
22,feature.Seral.young,,9
22,feature.SpeciesProp.managed.BA,,1190
22,feature.SpeciesProp.managed.CW,,1191
22,feature.SpeciesProp.managed.DR,,1192
22,feature.SpeciesProp.managed.FDC,,1173
22,feature.SpeciesProp.managed.HW,,1174
22,feature.SpeciesProp.managed.PLC,,1175
22,feature.SpeciesProp.managed.SS,,1176
22,feature.SpeciesProp.managed.YC,,1177
22,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,1193
22,feature.Yield.managed.BA,,1194
22,feature.Yield.managed.CW,,1195
22,feature.Yield.managed.DR,,1196
22,feature.Yield.managed.FDC,,1197
22,feature.Yield.managed.HW,,1198
22,feature.Yield.managed.PLC,,1199
22,feature.Yield.managed.SS,,1200
22,feature.Yield.managed.Total,,1201
22,feature.Yield.managed.YC,,1202
23,feature.Area.managed,,2
23,feature.Area.og1.CWHvm_HW_CW_L,,1166
23,feature.Area.og1.total,,1166
23,feature.Area.og2.CWHvm_HW_CW_L,,1
23,feature.Area.og2.total,,1
23,feature.Height.managed.CWHvm_HW_CW_L,,1188
23,feature.QMD.managed.CWHvm_HW_CW_L,,1189
23,feature.Seral.CWHvm_HW_CW_L.immature,,5
23,feature.Seral.CWHvm_HW_CW_L.mature,,1169
23,feature.Seral.CWHvm_HW_CW_L.overmature,,514
23,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
